studentID,firstName,lastName,middleName,gender,subject,score,timestamp
54260,Natalie,Jones,kumar54260,Female,Maths,3.8,1626931561995
54261,Natalie,Jones,kumar54261,Female,Maths,3.8,1626931561995
54262,Natalie,Jones,kumar54262,Female,Maths,3.8,1626931561995
54263,Natalie,Jones,kumar54263,Female,Maths,3.8,1626931561995
54264,Natalie,Jones,kumar54264,Female,Maths,3.8,1626931561995
54265,Natalie,Jones,kumar54265,Female,Maths,3.8,1626931561995
54266,Natalie,Jones,kumar54266,Female,Maths,3.8,1626931561995
54267,Natalie,Jones,kumar54267,Female,Maths,3.8,1626931561995
54268,Natalie,Jones,kumar54268,Female,Maths,3.8,1626931561995
54269,Natalie,Jones,kumar54269,Female,Maths,3.8,1626931561995
54270,Natalie,Jones,kumar54270,Female,Maths,3.8,1626931561995
54271,Natalie,Jones,kumar54271,Female,Maths,3.8,1626931561995
54272,Natalie,Jones,kumar54272,Female,Maths,3.8,1626931561995
54273,Natalie,Jones,kumar54273,Female,Maths,3.8,1626931561995
54274,Natalie,Jones,kumar54274,Female,Maths,3.8,1626931561995
54275,Natalie,Jones,kumar54275,Female,Maths,3.8,1626931561995
54276,Natalie,Jones,kumar54276,Female,Maths,3.8,1626931561995
54277,Natalie,Jones,kumar54277,Female,Maths,3.8,1626931561995
54278,Natalie,Jones,kumar54278,Female,Maths,3.8,1626931561995
54279,Natalie,Jones,kumar54279,Female,Maths,3.8,1626931561995
54280,Natalie,Jones,kumar54280,Female,Maths,3.8,1626931561995
54281,Natalie,Jones,kumar54281,Female,Maths,3.8,1626931561995
54282,Natalie,Jones,kumar54282,Female,Maths,3.8,1626931561995
54283,Natalie,Jones,kumar54283,Female,Maths,3.8,1626931561995
54284,Natalie,Jones,kumar54284,Female,Maths,3.8,1626931561995
54285,Natalie,Jones,kumar54285,Female,Maths,3.8,1626931561995
54286,Natalie,Jones,kumar54286,Female,Maths,3.8,1626931561995
54287,Natalie,Jones,kumar54287,Female,Maths,3.8,1626931561995
54288,Natalie,Jones,kumar54288,Female,Maths,3.8,1626931561995
54289,Natalie,Jones,kumar54289,Female,Maths,3.8,1626931561995
54290,Natalie,Jones,kumar54290,Female,Maths,3.8,1626931561995
54291,Natalie,Jones,kumar54291,Female,Maths,3.8,1626931561995
54292,Natalie,Jones,kumar54292,Female,Maths,3.8,1626931561995
54293,Natalie,Jones,kumar54293,Female,Maths,3.8,1626931561995
54294,Natalie,Jones,kumar54294,Female,Maths,3.8,1626931561995
54295,Natalie,Jones,kumar54295,Female,Maths,3.8,1626931561995
54296,Natalie,Jones,kumar54296,Female,Maths,3.8,1626931561995
54297,Natalie,Jones,kumar54297,Female,Maths,3.8,1626931561995
54298,Natalie,Jones,kumar54298,Female,Maths,3.8,1626931561995
54299,Natalie,Jones,kumar54299,Female,Maths,3.8,1626931561995
54300,Natalie,Jones,kumar54300,Female,Maths,3.8,1626931561995
54301,Natalie,Jones,kumar54301,Female,Maths,3.8,1626931561995
54302,Natalie,Jones,kumar54302,Female,Maths,3.8,1626931561995
54303,Natalie,Jones,kumar54303,Female,Maths,3.8,1626931561995
54304,Natalie,Jones,kumar54304,Female,Maths,3.8,1626931561995
54305,Natalie,Jones,kumar54305,Female,Maths,3.8,1626931561995
54306,Natalie,Jones,kumar54306,Female,Maths,3.8,1626931561995
54307,Natalie,Jones,kumar54307,Female,Maths,3.8,1626931561995
54308,Natalie,Jones,kumar54308,Female,Maths,3.8,1626931561995
54309,Natalie,Jones,kumar54309,Female,Maths,3.8,1626931561995
54310,Natalie,Jones,kumar54310,Female,Maths,3.8,1626931561995
54311,Natalie,Jones,kumar54311,Female,Maths,3.8,1626931561995
54312,Natalie,Jones,kumar54312,Female,Maths,3.8,1626931561995
54313,Natalie,Jones,kumar54313,Female,Maths,3.8,1626931561995
54314,Natalie,Jones,kumar54314,Female,Maths,3.8,1626931561995
54315,Natalie,Jones,kumar54315,Female,Maths,3.8,1626931561995
54316,Natalie,Jones,kumar54316,Female,Maths,3.8,1626931561995
54317,Natalie,Jones,kumar54317,Female,Maths,3.8,1626931561995
54318,Natalie,Jones,kumar54318,Female,Maths,3.8,1626931561995
54319,Natalie,Jones,kumar54319,Female,Maths,3.8,1626931561995
54320,Natalie,Jones,kumar54320,Female,Maths,3.8,1626931561995
54321,Natalie,Jones,kumar54321,Female,Maths,3.8,1626931561995
54322,Natalie,Jones,kumar54322,Female,Maths,3.8,1626931561995
54323,Natalie,Jones,kumar54323,Female,Maths,3.8,1626931561995
54324,Natalie,Jones,kumar54324,Female,Maths,3.8,1626931561995
54325,Natalie,Jones,kumar54325,Female,Maths,3.8,1626931561995
54326,Natalie,Jones,kumar54326,Female,Maths,3.8,1626931561995
54327,Natalie,Jones,kumar54327,Female,Maths,3.8,1626931561995
54328,Natalie,Jones,kumar54328,Female,Maths,3.8,1626931561995
54329,Natalie,Jones,kumar54329,Female,Maths,3.8,1626931561995
54330,Natalie,Jones,kumar54330,Female,Maths,3.8,1626931561995
54331,Natalie,Jones,kumar54331,Female,Maths,3.8,1626931561995
54332,Natalie,Jones,kumar54332,Female,Maths,3.8,1626931561995
54333,Natalie,Jones,kumar54333,Female,Maths,3.8,1626931561995
54334,Natalie,Jones,kumar54334,Female,Maths,3.8,1626931561995
54335,Natalie,Jones,kumar54335,Female,Maths,3.8,1626931561995
54336,Natalie,Jones,kumar54336,Female,Maths,3.8,1626931561995
54337,Natalie,Jones,kumar54337,Female,Maths,3.8,1626931561995
54338,Natalie,Jones,kumar54338,Female,Maths,3.8,1626931561995
54339,Natalie,Jones,kumar54339,Female,Maths,3.8,1626931561995
54340,Natalie,Jones,kumar54340,Female,Maths,3.8,1626931561995
54341,Natalie,Jones,kumar54341,Female,Maths,3.8,1626931561995
54342,Natalie,Jones,kumar54342,Female,Maths,3.8,1626931561995
54343,Natalie,Jones,kumar54343,Female,Maths,3.8,1626931561995
54344,Natalie,Jones,kumar54344,Female,Maths,3.8,1626931561995
54345,Natalie,Jones,kumar54345,Female,Maths,3.8,1626931561995
54346,Natalie,Jones,kumar54346,Female,Maths,3.8,1626931561995
54347,Natalie,Jones,kumar54347,Female,Maths,3.8,1626931561995
54348,Natalie,Jones,kumar54348,Female,Maths,3.8,1626931561995
54349,Natalie,Jones,kumar54349,Female,Maths,3.8,1626931561995
54350,Natalie,Jones,kumar54350,Female,Maths,3.8,1626931561995
54351,Natalie,Jones,kumar54351,Female,Maths,3.8,1626931561995
54352,Natalie,Jones,kumar54352,Female,Maths,3.8,1626931561995
54353,Natalie,Jones,kumar54353,Female,Maths,3.8,1626931561995
54354,Natalie,Jones,kumar54354,Female,Maths,3.8,1626931561995
54355,Natalie,Jones,kumar54355,Female,Maths,3.8,1626931561995
54356,Natalie,Jones,kumar54356,Female,Maths,3.8,1626931561995
54357,Natalie,Jones,kumar54357,Female,Maths,3.8,1626931561995
54358,Natalie,Jones,kumar54358,Female,Maths,3.8,1626931561995
54359,Natalie,Jones,kumar54359,Female,Maths,3.8,1626931561995
54360,Natalie,Jones,kumar54360,Female,Maths,3.8,1626931561995
54361,Natalie,Jones,kumar54361,Female,Maths,3.8,1626931561995
54362,Natalie,Jones,kumar54362,Female,Maths,3.8,1626931561995
54363,Natalie,Jones,kumar54363,Female,Maths,3.8,1626931561995
54364,Natalie,Jones,kumar54364,Female,Maths,3.8,1626931561995
54365,Natalie,Jones,kumar54365,Female,Maths,3.8,1626931561995
54366,Natalie,Jones,kumar54366,Female,Maths,3.8,1626931561995
54367,Natalie,Jones,kumar54367,Female,Maths,3.8,1626931561995
54368,Natalie,Jones,kumar54368,Female,Maths,3.8,1626931561995
54369,Natalie,Jones,kumar54369,Female,Maths,3.8,1626931561995
54370,Natalie,Jones,kumar54370,Female,Maths,3.8,1626931561995
54371,Natalie,Jones,kumar54371,Female,Maths,3.8,1626931561995
54372,Natalie,Jones,kumar54372,Female,Maths,3.8,1626931561995
54373,Natalie,Jones,kumar54373,Female,Maths,3.8,1626931561995
54374,Natalie,Jones,kumar54374,Female,Maths,3.8,1626931561995
54375,Natalie,Jones,kumar54375,Female,Maths,3.8,1626931561995
54376,Natalie,Jones,kumar54376,Female,Maths,3.8,1626931561995
54377,Natalie,Jones,kumar54377,Female,Maths,3.8,1626931561995
54378,Natalie,Jones,kumar54378,Female,Maths,3.8,1626931561995
54379,Natalie,Jones,kumar54379,Female,Maths,3.8,1626931561995
54380,Natalie,Jones,kumar54380,Female,Maths,3.8,1626931561995
54381,Natalie,Jones,kumar54381,Female,Maths,3.8,1626931561995
54382,Natalie,Jones,kumar54382,Female,Maths,3.8,1626931561995
54383,Natalie,Jones,kumar54383,Female,Maths,3.8,1626931561995
54384,Natalie,Jones,kumar54384,Female,Maths,3.8,1626931561995
54385,Natalie,Jones,kumar54385,Female,Maths,3.8,1626931561995
54386,Natalie,Jones,kumar54386,Female,Maths,3.8,1626931561995
54387,Natalie,Jones,kumar54387,Female,Maths,3.8,1626931561995
54388,Natalie,Jones,kumar54388,Female,Maths,3.8,1626931561995
54389,Natalie,Jones,kumar54389,Female,Maths,3.8,1626931561995
54390,Natalie,Jones,kumar54390,Female,Maths,3.8,1626931561995
54391,Natalie,Jones,kumar54391,Female,Maths,3.8,1626931561995
54392,Natalie,Jones,kumar54392,Female,Maths,3.8,1626931561995
54393,Natalie,Jones,kumar54393,Female,Maths,3.8,1626931561995
54394,Natalie,Jones,kumar54394,Female,Maths,3.8,1626931561995
54395,Natalie,Jones,kumar54395,Female,Maths,3.8,1626931561995
54396,Natalie,Jones,kumar54396,Female,Maths,3.8,1626931561995
54397,Natalie,Jones,kumar54397,Female,Maths,3.8,1626931561995
54398,Natalie,Jones,kumar54398,Female,Maths,3.8,1626931561995
54399,Natalie,Jones,kumar54399,Female,Maths,3.8,1626931561995
54400,Natalie,Jones,kumar54400,Female,Maths,3.8,1626931561995
54401,Natalie,Jones,kumar54401,Female,Maths,3.8,1626931561995
54402,Natalie,Jones,kumar54402,Female,Maths,3.8,1626931561995
54403,Natalie,Jones,kumar54403,Female,Maths,3.8,1626931561995
54404,Natalie,Jones,kumar54404,Female,Maths,3.8,1626931561995
54405,Natalie,Jones,kumar54405,Female,Maths,3.8,1626931561995
54406,Natalie,Jones,kumar54406,Female,Maths,3.8,1626931561995
54407,Natalie,Jones,kumar54407,Female,Maths,3.8,1626931561995
54408,Natalie,Jones,kumar54408,Female,Maths,3.8,1626931561995
54409,Natalie,Jones,kumar54409,Female,Maths,3.8,1626931561995
54410,Natalie,Jones,kumar54410,Female,Maths,3.8,1626931561995
54411,Natalie,Jones,kumar54411,Female,Maths,3.8,1626931561995
54412,Natalie,Jones,kumar54412,Female,Maths,3.8,1626931561995
54413,Natalie,Jones,kumar54413,Female,Maths,3.8,1626931561995
54414,Natalie,Jones,kumar54414,Female,Maths,3.8,1626931561995
54415,Natalie,Jones,kumar54415,Female,Maths,3.8,1626931561995
54416,Natalie,Jones,kumar54416,Female,Maths,3.8,1626931561995
54417,Natalie,Jones,kumar54417,Female,Maths,3.8,1626931561995
54418,Natalie,Jones,kumar54418,Female,Maths,3.8,1626931561995
54419,Natalie,Jones,kumar54419,Female,Maths,3.8,1626931561995
54420,Natalie,Jones,kumar54420,Female,Maths,3.8,1626931561995
54421,Natalie,Jones,kumar54421,Female,Maths,3.8,1626931561995
54422,Natalie,Jones,kumar54422,Female,Maths,3.8,1626931561995
54423,Natalie,Jones,kumar54423,Female,Maths,3.8,1626931561995
54424,Natalie,Jones,kumar54424,Female,Maths,3.8,1626931561995
54425,Natalie,Jones,kumar54425,Female,Maths,3.8,1626931561995
54426,Natalie,Jones,kumar54426,Female,Maths,3.8,1626931561995
54427,Natalie,Jones,kumar54427,Female,Maths,3.8,1626931561995
54428,Natalie,Jones,kumar54428,Female,Maths,3.8,1626931561995
54429,Natalie,Jones,kumar54429,Female,Maths,3.8,1626931561995
54430,Natalie,Jones,kumar54430,Female,Maths,3.8,1626931561995
54431,Natalie,Jones,kumar54431,Female,Maths,3.8,1626931561995
54432,Natalie,Jones,kumar54432,Female,Maths,3.8,1626931561995
54433,Natalie,Jones,kumar54433,Female,Maths,3.8,1626931561995
54434,Natalie,Jones,kumar54434,Female,Maths,3.8,1626931561995
54435,Natalie,Jones,kumar54435,Female,Maths,3.8,1626931561995
54436,Natalie,Jones,kumar54436,Female,Maths,3.8,1626931561995
54437,Natalie,Jones,kumar54437,Female,Maths,3.8,1626931561995
54438,Natalie,Jones,kumar54438,Female,Maths,3.8,1626931561995
54439,Natalie,Jones,kumar54439,Female,Maths,3.8,1626931561995
54440,Natalie,Jones,kumar54440,Female,Maths,3.8,1626931561995
54441,Natalie,Jones,kumar54441,Female,Maths,3.8,1626931561995
54442,Natalie,Jones,kumar54442,Female,Maths,3.8,1626931561995
54443,Natalie,Jones,kumar54443,Female,Maths,3.8,1626931561995
54444,Natalie,Jones,kumar54444,Female,Maths,3.8,1626931561995
54445,Natalie,Jones,kumar54445,Female,Maths,3.8,1626931561995
54446,Natalie,Jones,kumar54446,Female,Maths,3.8,1626931561995
54447,Natalie,Jones,kumar54447,Female,Maths,3.8,1626931561995
54448,Natalie,Jones,kumar54448,Female,Maths,3.8,1626931561995
54449,Natalie,Jones,kumar54449,Female,Maths,3.8,1626931561995
54450,Natalie,Jones,kumar54450,Female,Maths,3.8,1626931561995
54451,Natalie,Jones,kumar54451,Female,Maths,3.8,1626931561995
54452,Natalie,Jones,kumar54452,Female,Maths,3.8,1626931561995
54453,Natalie,Jones,kumar54453,Female,Maths,3.8,1626931561995
54454,Natalie,Jones,kumar54454,Female,Maths,3.8,1626931561995
54455,Natalie,Jones,kumar54455,Female,Maths,3.8,1626931561995
54456,Natalie,Jones,kumar54456,Female,Maths,3.8,1626931561995
54457,Natalie,Jones,kumar54457,Female,Maths,3.8,1626931561995
54458,Natalie,Jones,kumar54458,Female,Maths,3.8,1626931561995
54459,Natalie,Jones,kumar54459,Female,Maths,3.8,1626931561995
54460,Natalie,Jones,kumar54460,Female,Maths,3.8,1626931561995
54461,Natalie,Jones,kumar54461,Female,Maths,3.8,1626931561995
54462,Natalie,Jones,kumar54462,Female,Maths,3.8,1626931561995
54463,Natalie,Jones,kumar54463,Female,Maths,3.8,1626931561995
54464,Natalie,Jones,kumar54464,Female,Maths,3.8,1626931561995
54465,Natalie,Jones,kumar54465,Female,Maths,3.8,1626931561995
54466,Natalie,Jones,kumar54466,Female,Maths,3.8,1626931561995
54467,Natalie,Jones,kumar54467,Female,Maths,3.8,1626931561995
54468,Natalie,Jones,kumar54468,Female,Maths,3.8,1626931561995
54469,Natalie,Jones,kumar54469,Female,Maths,3.8,1626931561995
54470,Natalie,Jones,kumar54470,Female,Maths,3.8,1626931561995
54471,Natalie,Jones,kumar54471,Female,Maths,3.8,1626931561995
54472,Natalie,Jones,kumar54472,Female,Maths,3.8,1626931561995
54473,Natalie,Jones,kumar54473,Female,Maths,3.8,1626931561995
54474,Natalie,Jones,kumar54474,Female,Maths,3.8,1626931561995
54475,Natalie,Jones,kumar54475,Female,Maths,3.8,1626931561995
54476,Natalie,Jones,kumar54476,Female,Maths,3.8,1626931561995
54477,Natalie,Jones,kumar54477,Female,Maths,3.8,1626931561995
54478,Natalie,Jones,kumar54478,Female,Maths,3.8,1626931561995
54479,Natalie,Jones,kumar54479,Female,Maths,3.8,1626931561995
54480,Natalie,Jones,kumar54480,Female,Maths,3.8,1626931561995
54481,Natalie,Jones,kumar54481,Female,Maths,3.8,1626931561995
54482,Natalie,Jones,kumar54482,Female,Maths,3.8,1626931561995
54483,Natalie,Jones,kumar54483,Female,Maths,3.8,1626931561995
54484,Natalie,Jones,kumar54484,Female,Maths,3.8,1626931561995
54485,Natalie,Jones,kumar54485,Female,Maths,3.8,1626931561995
54486,Natalie,Jones,kumar54486,Female,Maths,3.8,1626931561995
54487,Natalie,Jones,kumar54487,Female,Maths,3.8,1626931561995
54488,Natalie,Jones,kumar54488,Female,Maths,3.8,1626931561995
54489,Natalie,Jones,kumar54489,Female,Maths,3.8,1626931561995
54490,Natalie,Jones,kumar54490,Female,Maths,3.8,1626931561995
54491,Natalie,Jones,kumar54491,Female,Maths,3.8,1626931561995
54492,Natalie,Jones,kumar54492,Female,Maths,3.8,1626931561995
54493,Natalie,Jones,kumar54493,Female,Maths,3.8,1626931561995
54494,Natalie,Jones,kumar54494,Female,Maths,3.8,1626931561995
54495,Natalie,Jones,kumar54495,Female,Maths,3.8,1626931561995
54496,Natalie,Jones,kumar54496,Female,Maths,3.8,1626931561995
54497,Natalie,Jones,kumar54497,Female,Maths,3.8,1626931561995
54498,Natalie,Jones,kumar54498,Female,Maths,3.8,1626931561995
54499,Natalie,Jones,kumar54499,Female,Maths,3.8,1626931561995
54500,Natalie,Jones,kumar54500,Female,Maths,3.8,1626931561995
54501,Natalie,Jones,kumar54501,Female,Maths,3.8,1626931561995
54502,Natalie,Jones,kumar54502,Female,Maths,3.8,1626931561995
54503,Natalie,Jones,kumar54503,Female,Maths,3.8,1626931561995
54504,Natalie,Jones,kumar54504,Female,Maths,3.8,1626931561995
54505,Natalie,Jones,kumar54505,Female,Maths,3.8,1626931561995
54506,Natalie,Jones,kumar54506,Female,Maths,3.8,1626931561995
54507,Natalie,Jones,kumar54507,Female,Maths,3.8,1626931561995
54508,Natalie,Jones,kumar54508,Female,Maths,3.8,1626931561995
54509,Natalie,Jones,kumar54509,Female,Maths,3.8,1626931561995
54510,Natalie,Jones,kumar54510,Female,Maths,3.8,1626931561995
54511,Natalie,Jones,kumar54511,Female,Maths,3.8,1626931561995
54512,Natalie,Jones,kumar54512,Female,Maths,3.8,1626931561995
54513,Natalie,Jones,kumar54513,Female,Maths,3.8,1626931561995
54514,Natalie,Jones,kumar54514,Female,Maths,3.8,1626931561995
54515,Natalie,Jones,kumar54515,Female,Maths,3.8,1626931561995
54516,Natalie,Jones,kumar54516,Female,Maths,3.8,1626931561995
54517,Natalie,Jones,kumar54517,Female,Maths,3.8,1626931561995
54518,Natalie,Jones,kumar54518,Female,Maths,3.8,1626931561995
54519,Natalie,Jones,kumar54519,Female,Maths,3.8,1626931561995
54520,Natalie,Jones,kumar54520,Female,Maths,3.8,1626931561995
54521,Natalie,Jones,kumar54521,Female,Maths,3.8,1626931561995
54522,Natalie,Jones,kumar54522,Female,Maths,3.8,1626931561995
54523,Natalie,Jones,kumar54523,Female,Maths,3.8,1626931561995
54524,Natalie,Jones,kumar54524,Female,Maths,3.8,1626931561995
54525,Natalie,Jones,kumar54525,Female,Maths,3.8,1626931561995
54526,Natalie,Jones,kumar54526,Female,Maths,3.8,1626931561995
54527,Natalie,Jones,kumar54527,Female,Maths,3.8,1626931561995
54528,Natalie,Jones,kumar54528,Female,Maths,3.8,1626931561995
54529,Natalie,Jones,kumar54529,Female,Maths,3.8,1626931561995
54530,Natalie,Jones,kumar54530,Female,Maths,3.8,1626931561995
54531,Natalie,Jones,kumar54531,Female,Maths,3.8,1626931561995
54532,Natalie,Jones,kumar54532,Female,Maths,3.8,1626931561995
54533,Natalie,Jones,kumar54533,Female,Maths,3.8,1626931561995
54534,Natalie,Jones,kumar54534,Female,Maths,3.8,1626931561995
54535,Natalie,Jones,kumar54535,Female,Maths,3.8,1626931561995
54536,Natalie,Jones,kumar54536,Female,Maths,3.8,1626931561995
54537,Natalie,Jones,kumar54537,Female,Maths,3.8,1626931561995
54538,Natalie,Jones,kumar54538,Female,Maths,3.8,1626931561995
54539,Natalie,Jones,kumar54539,Female,Maths,3.8,1626931561995
54540,Natalie,Jones,kumar54540,Female,Maths,3.8,1626931561995
54541,Natalie,Jones,kumar54541,Female,Maths,3.8,1626931561995
54542,Natalie,Jones,kumar54542,Female,Maths,3.8,1626931561995
54543,Natalie,Jones,kumar54543,Female,Maths,3.8,1626931561995
54544,Natalie,Jones,kumar54544,Female,Maths,3.8,1626931561995
54545,Natalie,Jones,kumar54545,Female,Maths,3.8,1626931561995
54546,Natalie,Jones,kumar54546,Female,Maths,3.8,1626931561995
54547,Natalie,Jones,kumar54547,Female,Maths,3.8,1626931561995
54548,Natalie,Jones,kumar54548,Female,Maths,3.8,1626931561995
54549,Natalie,Jones,kumar54549,Female,Maths,3.8,1626931561995
54550,Natalie,Jones,kumar54550,Female,Maths,3.8,1626931561995
54551,Natalie,Jones,kumar54551,Female,Maths,3.8,1626931561995
54552,Natalie,Jones,kumar54552,Female,Maths,3.8,1626931561995
54553,Natalie,Jones,kumar54553,Female,Maths,3.8,1626931561995
54554,Natalie,Jones,kumar54554,Female,Maths,3.8,1626931561995
54555,Natalie,Jones,kumar54555,Female,Maths,3.8,1626931561995
54556,Natalie,Jones,kumar54556,Female,Maths,3.8,1626931561995
54557,Natalie,Jones,kumar54557,Female,Maths,3.8,1626931561995
54558,Natalie,Jones,kumar54558,Female,Maths,3.8,1626931561995
54559,Natalie,Jones,kumar54559,Female,Maths,3.8,1626931561995
54560,Natalie,Jones,kumar54560,Female,Maths,3.8,1626931561995
54561,Natalie,Jones,kumar54561,Female,Maths,3.8,1626931561995
54562,Natalie,Jones,kumar54562,Female,Maths,3.8,1626931561995
54563,Natalie,Jones,kumar54563,Female,Maths,3.8,1626931561995
54564,Natalie,Jones,kumar54564,Female,Maths,3.8,1626931561995
54565,Natalie,Jones,kumar54565,Female,Maths,3.8,1626931561995
54566,Natalie,Jones,kumar54566,Female,Maths,3.8,1626931561995
54567,Natalie,Jones,kumar54567,Female,Maths,3.8,1626931561995
54568,Natalie,Jones,kumar54568,Female,Maths,3.8,1626931561995
54569,Natalie,Jones,kumar54569,Female,Maths,3.8,1626931561995
54570,Natalie,Jones,kumar54570,Female,Maths,3.8,1626931561995
54571,Natalie,Jones,kumar54571,Female,Maths,3.8,1626931561995
54572,Natalie,Jones,kumar54572,Female,Maths,3.8,1626931561995
54573,Natalie,Jones,kumar54573,Female,Maths,3.8,1626931561995
54574,Natalie,Jones,kumar54574,Female,Maths,3.8,1626931561995
54575,Natalie,Jones,kumar54575,Female,Maths,3.8,1626931561995
54576,Natalie,Jones,kumar54576,Female,Maths,3.8,1626931561995
54577,Natalie,Jones,kumar54577,Female,Maths,3.8,1626931561995
54578,Natalie,Jones,kumar54578,Female,Maths,3.8,1626931561995
54579,Natalie,Jones,kumar54579,Female,Maths,3.8,1626931561995
54580,Natalie,Jones,kumar54580,Female,Maths,3.8,1626931561995
54581,Natalie,Jones,kumar54581,Female,Maths,3.8,1626931561995
54582,Natalie,Jones,kumar54582,Female,Maths,3.8,1626931561995
54583,Natalie,Jones,kumar54583,Female,Maths,3.8,1626931561995
54584,Natalie,Jones,kumar54584,Female,Maths,3.8,1626931561995
54585,Natalie,Jones,kumar54585,Female,Maths,3.8,1626931561995
54586,Natalie,Jones,kumar54586,Female,Maths,3.8,1626931561995
54587,Natalie,Jones,kumar54587,Female,Maths,3.8,1626931561995
54588,Natalie,Jones,kumar54588,Female,Maths,3.8,1626931561995
54589,Natalie,Jones,kumar54589,Female,Maths,3.8,1626931561995
54590,Natalie,Jones,kumar54590,Female,Maths,3.8,1626931561995
54591,Natalie,Jones,kumar54591,Female,Maths,3.8,1626931561995
54592,Natalie,Jones,kumar54592,Female,Maths,3.8,1626931561995
54593,Natalie,Jones,kumar54593,Female,Maths,3.8,1626931561995
54594,Natalie,Jones,kumar54594,Female,Maths,3.8,1626931561995
54595,Natalie,Jones,kumar54595,Female,Maths,3.8,1626931561995
54596,Natalie,Jones,kumar54596,Female,Maths,3.8,1626931561995
54597,Natalie,Jones,kumar54597,Female,Maths,3.8,1626931561995
54598,Natalie,Jones,kumar54598,Female,Maths,3.8,1626931561995
54599,Natalie,Jones,kumar54599,Female,Maths,3.8,1626931561995
54600,Natalie,Jones,kumar54600,Female,Maths,3.8,1626931561995
54601,Natalie,Jones,kumar54601,Female,Maths,3.8,1626931561995
54602,Natalie,Jones,kumar54602,Female,Maths,3.8,1626931561995
54603,Natalie,Jones,kumar54603,Female,Maths,3.8,1626931561995
54604,Natalie,Jones,kumar54604,Female,Maths,3.8,1626931561995
54605,Natalie,Jones,kumar54605,Female,Maths,3.8,1626931561995
54606,Natalie,Jones,kumar54606,Female,Maths,3.8,1626931561995
54607,Natalie,Jones,kumar54607,Female,Maths,3.8,1626931561995
54608,Natalie,Jones,kumar54608,Female,Maths,3.8,1626931561995
54609,Natalie,Jones,kumar54609,Female,Maths,3.8,1626931561995
54610,Natalie,Jones,kumar54610,Female,Maths,3.8,1626931561995
54611,Natalie,Jones,kumar54611,Female,Maths,3.8,1626931561995
54612,Natalie,Jones,kumar54612,Female,Maths,3.8,1626931561995
54613,Natalie,Jones,kumar54613,Female,Maths,3.8,1626931561995
54614,Natalie,Jones,kumar54614,Female,Maths,3.8,1626931561995
54615,Natalie,Jones,kumar54615,Female,Maths,3.8,1626931561995
54616,Natalie,Jones,kumar54616,Female,Maths,3.8,1626931561995
54617,Natalie,Jones,kumar54617,Female,Maths,3.8,1626931561995
54618,Natalie,Jones,kumar54618,Female,Maths,3.8,1626931561995
54619,Natalie,Jones,kumar54619,Female,Maths,3.8,1626931561995
54620,Natalie,Jones,kumar54620,Female,Maths,3.8,1626931561995
54621,Natalie,Jones,kumar54621,Female,Maths,3.8,1626931561995
54622,Natalie,Jones,kumar54622,Female,Maths,3.8,1626931561995
54623,Natalie,Jones,kumar54623,Female,Maths,3.8,1626931561995
54624,Natalie,Jones,kumar54624,Female,Maths,3.8,1626931561995
54625,Natalie,Jones,kumar54625,Female,Maths,3.8,1626931561995
54626,Natalie,Jones,kumar54626,Female,Maths,3.8,1626931561995
54627,Natalie,Jones,kumar54627,Female,Maths,3.8,1626931561995
54628,Natalie,Jones,kumar54628,Female,Maths,3.8,1626931561995
54629,Natalie,Jones,kumar54629,Female,Maths,3.8,1626931561995
54630,Natalie,Jones,kumar54630,Female,Maths,3.8,1626931561995
54631,Natalie,Jones,kumar54631,Female,Maths,3.8,1626931561995
54632,Natalie,Jones,kumar54632,Female,Maths,3.8,1626931561995
54633,Natalie,Jones,kumar54633,Female,Maths,3.8,1626931561995
54634,Natalie,Jones,kumar54634,Female,Maths,3.8,1626931561995
54635,Natalie,Jones,kumar54635,Female,Maths,3.8,1626931561995
54636,Natalie,Jones,kumar54636,Female,Maths,3.8,1626931561995
54637,Natalie,Jones,kumar54637,Female,Maths,3.8,1626931561995
54638,Natalie,Jones,kumar54638,Female,Maths,3.8,1626931561995
54639,Natalie,Jones,kumar54639,Female,Maths,3.8,1626931561995
54640,Natalie,Jones,kumar54640,Female,Maths,3.8,1626931561995
54641,Natalie,Jones,kumar54641,Female,Maths,3.8,1626931561995
54642,Natalie,Jones,kumar54642,Female,Maths,3.8,1626931561995
54643,Natalie,Jones,kumar54643,Female,Maths,3.8,1626931561995
54644,Natalie,Jones,kumar54644,Female,Maths,3.8,1626931561995
54645,Natalie,Jones,kumar54645,Female,Maths,3.8,1626931561995
54646,Natalie,Jones,kumar54646,Female,Maths,3.8,1626931561995
54647,Natalie,Jones,kumar54647,Female,Maths,3.8,1626931561995
54648,Natalie,Jones,kumar54648,Female,Maths,3.8,1626931561995
54649,Natalie,Jones,kumar54649,Female,Maths,3.8,1626931561995
54650,Natalie,Jones,kumar54650,Female,Maths,3.8,1626931561995
54651,Natalie,Jones,kumar54651,Female,Maths,3.8,1626931561995
54652,Natalie,Jones,kumar54652,Female,Maths,3.8,1626931561995
54653,Natalie,Jones,kumar54653,Female,Maths,3.8,1626931561995
54654,Natalie,Jones,kumar54654,Female,Maths,3.8,1626931561995
54655,Natalie,Jones,kumar54655,Female,Maths,3.8,1626931561995
54656,Natalie,Jones,kumar54656,Female,Maths,3.8,1626931561995
54657,Natalie,Jones,kumar54657,Female,Maths,3.8,1626931561995
54658,Natalie,Jones,kumar54658,Female,Maths,3.8,1626931561995
